Flow_Rate,Nozzle_Temperature,Suction_Pressure,Discharge_Power,Flow_Temperature,Anomaly
7.814858841838909,4.210859049209792,4.533835028875794,4.892224778094666,70.0,0
8.605118403161969,4.982974415936605,4.742511246724864,4.794132074280998,70.0,0
8.092413320361885,4.6004745184402305,4.365563439598571,4.952537392815205,70.0,0
8.089712335655568,4.614376299289858,4.549297115833545,5.083558517675304,70.0,0
7.382235755522449,4.425680737004599,4.262769494829574,4.903915255115681,70.0,0
8.015353277414336,4.820126754731681,4.542474085571104,5.118592265298949,70.0,0
8.210566541014538,4.7654123819675265,4.572069564967063,5.2141458007104315,70.0,0
8.72761754094299,4.654012694939455,4.75682231950414,5.632397733082896,70.0,0
8.308628157389204,4.513330650169785,4.3852792357304295,4.98350587913352,70.0,0
7.788973367478796,4.464384441357199,4.441359409398758,4.668548264503407,70.0,0
8.120789604722422,4.417799144261298,4.481168470404441,4.730730002142005,70.0,0
7.463450544125755,4.5645631676288465,4.407811542372036,4.698550362459285,70.0,0
8.969601364019676,4.511499176655728,4.845094111322027,5.735473949819247,70.0,0
7.547356564288372,4.157054717673963,4.175050206980143,4.34159960283099,70.0,0
9.018380966289385,5.354388711190495,4.775310512706053,5.678430827914219,70.0,0
7.880714479594432,4.625889313765421,4.749658418378999,5.2805452998096305,70.0,0
8.491968202630039,4.496800940488141,4.469544995455863,5.340021979615556,70.0,0
7.924302092396602,4.779094869245028,4.658731649071243,5.243789157846791,70.0,0
8.408876281379511,5.111138227421398,5.007694411310491,5.269240702764448,70.0,0
8.681704727254656,4.508382296606603,4.674044927741786,5.504862448445687,70.0,0
8.746266840728005,4.713700051626532,4.74439378212061,5.361968742712939,70.0,0
7.262244911317099,4.220831552078847,4.58275818974083,4.875604549704531,70.0,0
8.064306649712053,4.397903991846802,4.643102665919993,5.179236564404385,70.0,0
8.13386726101999,4.606684734699038,4.6660347036943755,5.173188396948327,70.0,0
7.447194061217212,4.343904800483277,4.620361686370257,5.179914011313489,70.0,0
7.704053192210163,4.273025544081631,4.5228471783762,5.092528983196134,70.0,0
7.210652269164344,4.143475568489493,4.288039085340112,4.716982251575425,70.0,0
8.125298131018427,4.814243580402692,5.001197461891947,4.837330157831198,70.0,0
8.004860971722495,4.196387192073662,4.66463554016111,4.696611041111043,70.0,0
8.554084181317027,4.590189214529822,4.901244582130943,5.429575140620906,70.0,0
8.243157623281585,4.5644791449079625,4.869195631337352,4.736065172489364,70.0,0
8.7361845448162,4.831703601888379,4.906448600503688,5.697529769963712,70.0,0
8.066853193037552,4.596934258220041,4.598824808872497,4.939363311276506,70.0,0
8.790971151494794,4.797875284090573,4.765839051025479,5.627506491874084,70.0,0
8.121069463019275,4.840015456419342,4.601542933046589,5.250558619780968,70.0,0
8.154459424981965,5.015655067846389,4.775862954117717,4.994079274562966,70.0,0
9.589518263638247,5.250409667862908,5.10285227758928,5.769032087707568,70.0,0
7.5755761489423366,4.585434091915855,4.161600452909577,5.051006434119318,70.0,0
8.222526449937071,4.332944675177699,4.753796751642675,5.4145911574274805,70.0,0
7.458031391093432,4.309514068294167,4.203848116780186,4.674776945325434,70.0,0
9.418250461951905,5.124823075073873,5.050779854070067,5.786997735065411,70.0,0
7.692817247638297,4.132427319669891,4.521952741233956,4.912027704444606,70.0,0
8.60244176908786,4.62742767530838,4.443433702963132,4.950410226730908,70.0,0
7.613086940139509,4.4214475429867806,4.156313709195687,4.818793646266115,70.0,0
8.083136771653036,5.017297868062553,4.715247137764568,4.8604858792693415,70.0,0
8.227914828382062,4.68971422010387,4.392246445187608,5.071196313819512,70.0,0
8.832487161159609,4.6919136528448435,4.7102962130357,5.585666867825244,70.0,0
7.929472646769895,4.5059041430987525,4.554619308540992,4.834838238169846,70.0,0
8.915438264227419,5.071370383608818,4.622036994460555,5.4597681454568825,70.0,0
7.953771105876326,4.676116071868235,4.411960202976722,4.861717317648393,70.0,0
8.048000479261713,4.487571913170838,4.5668763687693765,5.470065496896444,70.0,0
8.286392330409765,3.9603421124966807,4.327409238360119,4.952051032633806,70.0,0
7.786044524725341,4.803409488819727,4.670331558710442,4.891509393528943,70.0,0
7.204455071317794,4.560175415505345,4.401584613978011,4.970847521352956,70.0,0
7.621124826525342,4.203044971112844,4.290484318758338,5.022031935978263,70.0,0
8.337213788565895,4.909945099261919,4.715373326693408,5.693774086445584,70.0,0
7.287015560328642,4.290944161023613,4.394371181123893,4.848216297085717,70.0,0
8.748749962383979,4.865511223807668,4.84152974612005,5.777161713201662,70.0,0
7.896121992143049,4.67800580410491,4.538281716735339,5.29852956593337,70.0,0
8.756486664483141,4.49943744344359,4.739369171975941,5.306141946711984,70.0,0
7.913073184787505,4.372272959083553,4.407543283746921,5.147988449142832,70.0,0
7.832683054004584,4.808687047462974,4.714330703535306,4.707984758428487,70.0,0
8.027738529504752,4.430266889313623,4.649814298135934,4.755507017858796,70.0,0
7.994180997746791,4.24185868293211,4.5968852797680295,4.804045981243384,70.0,0
8.079595611779482,4.503265404048227,4.646312097821573,4.827759986869723,70.0,0
7.4947651714620225,4.759887203579694,4.481959455707177,4.582351938397729,70.0,0
7.965066438330381,4.454692365335075,4.68430146268366,5.321906295908688,70.0,0
7.811318111519235,4.465503941952162,4.763551267556819,5.082475200173064,70.0,0
9.13607700512509,4.819715035364524,4.660773422573961,5.347473325163159,70.0,0
8.251734514921326,4.258328828695078,4.870916139043227,5.087758112573284,70.0,0
8.703386558921627,4.945822279624984,5.047687635472483,5.317082874045841,70.0,0
7.86467048127033,4.43738064517317,4.535549008330442,5.107776097259956,70.0,0
8.99106029189258,5.1030896723069805,4.877932338575846,5.654022213547338,70.0,0
7.203210726371948,4.3767510147394395,4.200805924717604,5.060800182155638,70.0,0
8.781136649462855,5.045855369947375,4.672006361366156,5.471856072451508,70.0,0
8.295048168786268,4.738426715006254,4.6325985003965995,5.547251026758874,70.0,0
8.858549663799401,4.538291353051121,4.70970694937141,5.522752588706131,70.0,0
8.171323488003866,4.423655704165959,4.408158537542922,4.952761482273456,70.0,0
7.396868980506984,4.324947007096466,4.248055579182882,4.734649840713799,70.0,0
8.337330940773658,4.546751579738941,4.501346760185182,4.678522147554901,70.0,0
7.818317709805902,3.9104769471738843,4.088198118561672,4.597242650475142,70.0,0
8.444465049953456,4.894695341566766,4.661157853561087,5.244650560539731,70.0,0
8.011188897628074,4.432722940879964,4.368533390260708,4.528919516710493,70.0,0
8.878724295883515,5.2256592447156995,4.822327404825081,5.46802041609074,70.0,0
7.791685351460599,4.810194650822128,4.365054855605867,5.069781792684933,70.0,0
8.935758983189388,5.265023773898545,4.7352478001463485,5.467568029973029,70.0,0
8.262277400781416,4.800022103427163,4.43758876691735,5.1832066708802005,70.0,0
7.872769251615309,4.790414263864377,4.7358472736933654,5.0844829584638775,70.0,0
8.353062272637004,4.630958129267843,4.381297883169699,5.241057523170689,70.0,0
8.491239845992318,4.2402954441369385,4.6530598575761335,5.26141702172989,70.0,0
7.6164216607213735,4.258474585520684,4.470401891715375,4.916511526883908,80.0,0
8.162445527135096,4.459696211540285,5.020544955331847,5.303467182501114,80.0,0
9.198633206462532,5.014768755233326,4.92532628073086,5.443345565561462,80.0,0
7.5883957650867115,4.131557693098964,4.632784252045775,5.174644757822407,80.0,0
8.056021400364747,4.9766766495128945,4.907829758917922,5.070423135184854,80.0,0
7.527723969910966,4.261302300436671,4.361325561681096,4.70911982402696,80.0,0
8.222616128074284,4.509606461605965,4.792961538376367,5.309326928606669,80.0,0
7.112514584931754,4.22799725600648,4.258340417804677,4.7814948122106085,80.0,0
7.771311534537205,4.681990663034661,4.508654843181865,5.192563944150386,80.0,0
8.512526756061447,4.940143608225324,4.5058076853246085,5.258654730105388,80.0,0
8.582389504821752,4.805436012427944,4.78015791840109,5.351619534588805,80.0,0
8.13889033875322,4.59394703866811,4.265517832520228,5.138808176649327,80.0,0
8.047142529821883,4.600464425321775,4.519410716150377,4.789792744363357,80.0,0
8.464787464892241,4.6813224677484255,4.521049696351595,4.868042829872849,80.0,0
8.069557451549462,4.572251429057717,4.390162459351127,4.952052214824895,80.0,0
8.08502973490145,4.786394051767561,4.508910020886777,5.247009189462482,80.0,0
7.699941864940318,4.295552163989455,4.31814333565557,4.650506415517602,80.0,0
8.856421107130554,5.031571583676691,4.764042733886045,5.010368245088957,80.0,0
7.681288326348777,4.591935128072423,4.3450515150861895,5.050136229994545,80.0,0
9.604407598508454,4.972530089769492,5.010534424346195,6.198150908389821,80.0,0
8.007635759002472,4.570804238132445,4.593712875134413,5.283805690654027,80.0,0
8.54151156224787,5.179473672216006,5.113273915893372,5.506264388686843,80.0,0
8.231345033959382,4.4891416769216335,4.401530695925766,5.231034464934805,80.0,0
8.742750086881031,4.664085469615047,4.901866441379784,5.478131203778854,80.0,0
7.762631070442694,4.428979582888563,4.5553995698953065,4.994767904930713,80.0,0
8.534419116336673,4.354512822530932,4.62793469538938,5.045291236464148,80.0,0
8.558076199504738,4.753369025548683,4.6081586611160565,5.193919925038255,80.0,0
8.34616427816756,4.925865349100389,4.826275295551793,5.225228598805879,80.0,0
8.006387872156955,4.252819291619952,4.576872970143238,4.98444242965176,80.0,0
8.21450440413453,4.571252858701799,4.783314205536426,5.063822458665002,80.0,0
8.671382260922165,5.214588242190396,5.008661046731285,4.9548404611711145,80.0,0
8.091332347510058,4.2263476341931465,4.586763642679076,4.894985278505459,80.0,0
8.750807843716354,4.636826005242745,4.9533032034395275,5.806660979440054,80.0,0
7.265281771896637,4.324066593238688,4.472406065470001,4.705418758124985,80.0,0
8.495552412920318,4.701872609534495,4.920132138179206,5.273201956317326,80.0,0
7.881696934782636,4.275275235684935,4.590724871494821,5.053181371807704,80.0,0
9.318317525805416,4.874148942747894,5.203766939457576,5.9672962308739725,80.0,0
7.739489016660002,4.482267601656445,4.919238977285244,5.080634453243691,80.0,0
7.896335029360022,4.759048404417465,4.889346986441306,4.876759142604366,80.0,0
7.4825853672107305,4.540170034818528,4.559027563514511,4.658617441818094,80.0,0
8.24735566659092,4.695579002411061,4.798380866415049,5.340408642746631,80.0,0
8.164276401843185,4.371744081963923,4.7996180514286095,5.399171951271759,80.0,0
8.07851387013702,4.146178269834722,4.570638183942558,4.773432814830549,80.0,0
9.31844811059788,5.46161080518455,5.0432534986274975,5.4020272367261395,80.0,0
8.458184319140658,4.377193396088551,4.626445394112146,5.030054103799646,80.0,0
8.406625375199468,4.327203430963912,4.7029405301543035,5.161672010220515,80.0,0
8.036049486245107,4.718558971454021,4.507225828871757,4.932449921567315,80.0,0
7.376820947638802,4.708322591295089,4.621371795382778,4.615172073389146,80.0,0
8.000092589558673,4.73749287563139,4.482779291329949,4.867510240169762,80.0,0
8.672110317950965,4.503248557700079,4.847005991579863,5.370759761907719,80.0,0
7.661775355698327,4.719804899047553,4.546055053534864,4.709762798228019,80.0,0
8.793822011476108,4.579665443397328,4.5596100630890595,5.452894658338466,80.0,0
7.970429217027403,4.481774533032272,4.324139957873339,5.167597529970459,80.0,0
9.688316081927862,4.903855710571182,5.008763672272783,5.64890685868063,80.0,0
8.015240165315062,4.317096753166164,4.128235415967133,5.2791519046029975,80.0,0
8.012774052615416,4.12214703712372,4.31882342721269,4.657485378718386,80.0,0
8.317723411836093,5.550382808875712,4.763989727361323,5.208152262252665,80.0,0
7.889747635076723,4.194171110843395,4.050421225185239,4.923230865315162,80.0,0
7.979299865145339,4.545537883708853,4.481293363308501,5.126992435481454,80.0,0
7.299073254120188,4.488092047429414,4.251063805569634,4.819952785204879,80.0,0
8.590076201015682,4.8561346501934475,4.587736530662057,5.257119888140304,80.0,0
9.118358004581838,5.12164125068171,4.8460787772795895,5.497671825287633,80.0,0
8.602203603537989,4.660770971669466,4.9228031382292015,5.360742499875155,80.0,0
8.434348025080453,4.638814119796417,4.46764161372991,5.274406608076233,80.0,0
8.615184188715569,4.836613630524973,4.844599951627762,5.207844911072616,80.0,0
8.069730937951892,4.606181145414616,4.5551163381194275,4.937389460719729,80.0,0
8.94152270873089,4.599502211654175,4.90265280919475,5.804255141297523,80.0,0
7.150483097148624,4.456421542926535,4.624902855726175,4.9798350399847084,80.0,0
7.239719671480344,4.230498636115627,4.279864527233651,4.75208319419245,80.0,0
8.784444680339103,4.894674173558084,4.9551935138347485,5.421746638276649,80.0,0
8.05963206947534,4.191784212578066,4.935842350287943,5.398007810637514,80.0,0
10.259927432540842,4.853615902688692,4.966278096444251,5.756734306413143,80.0,0
7.97632847218952,4.185683892651418,4.725111274782363,4.983469524800373,80.0,0
8.115277120816145,4.9555347709571835,4.952627788646837,5.052729554309931,80.0,0
8.116622891955792,4.407268360876266,4.342841193804528,4.8754843640029675,80.0,0
7.910806239518695,4.3875675013154645,4.811133042095279,5.157488745018504,80.0,0
7.103094747521079,4.337709567246066,4.409382519495978,4.907732723829355,80.0,0
8.263730479955301,4.680447572696826,4.81740125676942,5.039186477693138,80.0,0
8.19483478786559,4.925977327201783,4.714616356281969,4.900561466060578,80.0,0
8.559093812077291,4.510204991112035,5.087967579911012,5.390263638512834,80.0,0
8.35297240160587,4.1622169451132205,4.5338936216913215,5.179457767973673,80.0,0
8.741619568894354,5.061311661904499,4.8337533253422045,5.269280437673524,80.0,0
8.906470655745228,4.914412723179852,5.014478142723659,4.891380382024023,80.0,0
8.532137099376598,4.004843593708869,4.810125768372377,5.352883570056775,80.0,0
7.743127339376481,4.892357297216628,4.495242948267883,5.272072150543752,80.0,0
7.503208351915625,4.330544250254396,4.240732136530677,4.719316872731648,80.0,0
8.291316073368163,4.748058125586435,4.519335623060055,4.938156997312492,80.0,0
7.747938678565155,4.679307655805615,4.561192495675815,5.398303523372766,80.0,0
9.379290585992127,4.900765795880537,4.867928692677337,5.793481683974809,80.0,0
7.674914354042346,4.373746179920049,4.46736554806065,5.111479693901458,80.0,0
8.020245085459326,4.854286187934115,4.702514701563946,5.059150909042899,80.0,0
8.22568142032155,4.41863420531367,4.452474672078952,5.232013780844855,80.0,0
8.734060839788699,4.5375112211013535,4.587677991519591,5.3106410705795355,80.0,0
7.833932458762343,4.546703325103416,4.31041112163616,4.881080019373172,80.0,0
8.536501087723774,4.822920999286128,4.548595575291004,5.245501238102653,80.0,0
8.960624441123478,4.9038043229693375,4.384578759239265,5.184192083554841,80.0,0
8.692122450768142,4.690305940910997,4.85092125764037,5.206003813091859,80.0,0
9.064785917549376,4.957138841857356,4.574193765308843,5.118834232725569,80.0,0
7.719053261234798,4.473983577314559,4.306370172170858,5.167776988924802,80.0,0
7.3971373589532226,4.281110789007527,4.432634267234565,4.880403368318996,90.0,0
8.71635141210753,4.751895937137591,4.985775292655695,5.539088963704099,90.0,0
8.025768591066102,4.316016236702708,4.858642190999905,5.1682092468892105,90.0,0
7.5343165991465355,4.873249540499747,4.678304649575175,4.635989187738218,90.0,0
7.767989154690463,4.6327182126663855,4.233028313788646,4.692973148748867,90.0,0
7.701589527424076,4.243852844819025,4.7182330018736,4.775721895381867,90.0,0
7.383831190292817,4.363469301260331,4.4331784057976575,4.643357347081064,90.0,0
7.964227688012104,4.277069063656738,4.584700983624761,4.675643971350864,90.0,0
8.049150970764131,4.5582595529443655,4.476677144686675,4.981770126765255,90.0,0
8.168862360114675,4.257985331711279,4.79019252821537,5.3591936750299745,90.0,0
9.909501834968326,4.919889689716668,4.886291604081691,5.505592097902731,90.0,0
7.210766601729428,4.324842032638922,4.251152124488835,5.254877638791327,90.0,0
8.052017449665259,5.042178375269008,4.855439332612208,5.102214385190941,90.0,0
8.098841682140408,4.416319830901064,4.429420736823114,5.31152914352411,90.0,0
8.986085154672171,4.674351376328961,4.856457534537156,5.6067778948221205,90.0,0
7.649144148594772,4.583942094729346,4.524150291730243,4.8708346271258565,90.0,0
8.712974188435455,4.740894871278409,4.611485618157217,5.4219605387443295,90.0,0
7.9443746558872546,4.29755864993823,4.318545278420743,5.169025056305692,90.0,0
8.805872649932693,4.643464049568997,4.8514711763994836,5.618726932832181,90.0,0
7.675176664979922,4.360075339678108,4.170369595712414,5.134573490540895,90.0,0
7.918974932719252,4.899463841174528,4.5069931356058826,5.278279552423228,90.0,0
7.799122990933384,4.737164156533574,4.259336644769451,5.057922489632615,90.0,0
8.528308386705618,4.361074220083418,4.691356260144865,5.883543138545394,90.0,0
8.56089822144478,4.786360438433814,4.9466817040759175,5.788354569918592,90.0,0
8.19752276580277,4.105125898195492,4.593836502159993,5.279991976849174,90.0,0
8.679171243386206,4.93379984875241,4.871333782940898,5.4301093931714055,90.0,0
7.992418365839081,4.237846430020404,4.5400903318311405,5.148874910755323,90.0,0
9.936013115372257,4.381921771121897,5.002436596752688,5.62299195186147,90.0,0
7.660115666778413,4.399587794944581,4.599575037624292,5.261398963484947,90.0,0
7.555705357106405,4.82210305378569,5.0311987538656835,4.949395373988115,90.0,0
7.5923789050532235,4.472492773021686,4.650786312214389,5.243872351803456,90.0,0
9.12017948853459,4.461301693955885,5.179221747324611,5.852924718513928,90.0,0
7.180481699007192,4.514205615158769,4.685466822760764,4.895558560143077,90.0,0
8.181161174763758,4.298079664252324,4.5685030523170465,5.376909504953801,90.0,0
7.95128579803799,4.35094011504288,4.601129408582442,5.094392528140026,90.0,0
8.256721681741896,4.501017304237117,4.872247369109477,5.408868735983031,90.0,0
8.484708074606257,4.632970048942417,4.465014511871127,5.355312337065956,90.0,0
7.845912951611906,4.172116571044692,4.727865064824833,4.956889463731717,90.0,0
8.130292309781359,4.940833039841599,4.92123013322156,5.048927392973777,90.0,0
8.0902886937414,4.369791102643615,4.618548416350969,4.84811971065276,90.0,0
8.337383851887225,4.44710008840953,4.852559925541948,5.1190779264054855,90.0,0
7.811103978690406,4.409485475556706,4.5862782809817935,4.907701763993971,90.0,0
8.543495593458067,4.708612240160356,4.7203113984964284,5.042497494691342,90.0,0
8.167383204261936,4.647271287614303,4.582146020774774,5.121328749687769,90.0,0
8.554925518433286,4.386611054206228,4.922156540436234,5.347967918412912,90.0,0
8.814594688482888,4.55786611590464,4.753625706068645,5.242069196174054,90.0,0
7.669934865447949,4.399965651073342,4.397707843309977,4.613483150198497,90.0,0
7.589379416441267,4.291957858776363,4.481997350631708,4.860942661582788,90.0,0
7.568455675334874,4.286634554485949,4.2193386350546325,4.756812520028222,90.0,0
8.160797753660619,4.2420704687578334,4.558135160316417,5.285005937565934,90.0,0
7.062178559280272,4.055180800792149,4.220470447125578,4.633738705520779,90.0,0
8.226530737010444,4.994636283610071,4.58550408068541,5.406634865823088,90.0,0
7.818453351187649,4.305458971762776,4.375058082062657,5.052905503339422,90.0,0
8.91336852363341,4.934950673966116,4.855983672163223,5.619571327088298,90.0,0
8.973547344130955,4.484135075749034,4.730252223021645,5.539056916850791,90.0,0
8.698251681549245,4.950290730684194,4.8241532955732795,5.382402722220791,90.0,0
8.702168163515392,4.7908628425908,4.4457913500724935,5.313560656965752,90.0,0
9.164069266751158,4.564624107266679,4.935193115478857,5.977802920496082,90.0,0
8.157126676014611,4.578004960678394,4.657351770470189,5.463721839995261,90.0,0
8.453191337725045,4.4996399766033335,4.514260398075628,5.24715759374126,90.0,0
8.065702621602064,4.502171476867359,4.317330894429662,5.280752296784174,90.0,0
7.970686005615667,4.807239410398616,4.729834043929662,5.518795774142331,90.0,0
8.565029295179944,4.404048089468288,4.466611001075265,5.415355363444968,90.0,0
7.84443261663336,4.563964186625499,4.51678902178965,5.411437203912871,90.0,0
7.91008476532627,5.057772979555411,4.829459558526401,5.019370293706372,90.0,0
8.261244972232626,4.048303042050778,4.324946359584246,5.332470520172078,90.0,0
8.805307446104472,4.417184570413162,4.849790056859496,5.853182540884021,90.0,0
6.734395641926623,4.293470486066619,4.3495095129488535,4.74878336708791,90.0,0
8.723985748612629,4.446593384433549,4.78751600187071,5.4359973546696105,90.0,0
7.8257809636661895,4.65665387412274,4.534742062864414,5.067757737126582,90.0,0
9.05997276500059,4.830966219820222,5.076164910677844,5.703925070665247,90.0,0
8.580661281592539,4.7007839540555185,5.006127932730766,5.405872537809626,90.0,0
7.79754452807107,4.5870039214137,4.702738607238139,4.801399981240439,90.0,0
8.509456765964392,4.729793986316055,4.711603146268492,5.230534961248152,90.0,0
7.968182983524562,4.567395723919136,4.727914472001537,5.261553668344296,90.0,0
7.325443021872365,4.162282340348634,4.385015271830757,5.027449583323993,90.0,0
7.7605358191725315,4.036919182599188,4.2669306612332045,5.026174655352314,90.0,0
8.027330120795277,4.809598141893371,4.7228099193716755,5.104131069116052,90.0,0
7.1736654723326305,3.7964422959745474,4.522891622262705,4.905658381398708,90.0,0
10.699517845849762,4.418468913448007,5.197650306153871,5.675581308231835,90.0,0
7.60142224712012,4.3989032216593555,4.580965209569694,4.8111139684371835,90.0,0
8.00767573782472,4.741754787287954,4.92431293408787,5.035160842622412,90.0,0
7.820400786262698,4.2661397946448965,4.432341349822267,5.3966078257508725,90.0,0
8.278393548872353,4.357628929362754,4.757132929286924,5.409533568079793,90.0,0
7.6034404040982935,4.6417750635161905,4.605214983609427,4.93245953967201,90.0,0
8.47578734214576,4.581577754969382,4.611299177680688,5.3902364510649665,90.0,0
7.940715522646125,4.642562147107653,4.450946194103778,5.065591449704037,90.0,0
8.921856829793162,4.618564891811665,4.703892487061943,5.579558949490442,90.0,0
7.903730181247036,4.338492130340161,4.175956796448931,4.91813333390223,90.0,0
8.940600403129762,4.741683551325546,4.911068032178892,5.215742364886819,90.0,0
7.898635516577569,4.799821386557325,4.361053935816883,5.05451856424289,90.0,0
8.253924302335836,4.2857077123308605,4.395108172256569,5.032655821034741,90.0,0
8.750819649611799,4.4665593642915065,4.652838959900505,5.513026474547798,90.0,0
7.911500932106494,4.3420755701441305,4.4802225835162135,5.181449616479381,90.0,0
9.336768474398427,5.049909178992659,4.8486203778934955,5.794223035144755,90.0,0
8.551794433039264,4.656342599725719,4.456582199194776,5.403495446640421,90.0,0
9.336131216620602,4.536143505451826,4.85303508480146,5.518898911940898,90.0,0
8.394407521286304,4.5745274722449425,4.352396208754286,5.318607084328906,90.0,0
8.643731112373478,4.93350568282693,4.751703314556594,5.106085394534287,90.0,0
8.078308584109523,4.7278321472661995,4.551079315227124,5.3985182263886955,90.0,0
8.917603621413862,4.495148220846486,4.769522723851643,5.802439153740947,90.0,0
7.785669070078065,4.450351702626879,4.590919202997826,5.129220989601656,90.0,0
7.899959448300487,4.491210251373575,4.423005380653831,4.9819768238607605,90.0,0
8.486207430770108,4.495446063408478,4.575009112026562,5.539562636390303,90.0,0
8.363237440389522,4.151867592993383,4.655891617466589,5.190629372523824,90.0,0
8.914783916558537,4.880264185036894,4.690439308182792,5.443233698907725,90.0,0
3.6568705599787266,3.799301014634464,3.1969254833853387,2.97563731841392,0.0,1
3.514451278627871,4.051340218336755,3.1160871479872485,4.032697323756361,0.0,1
3.4824524886289137,3.6660355492105756,3.01737757598883,3.3039879012985858,0.0,1
3.1234453576255876,3.338052518887518,2.6676926809767703,2.6142471060856014,0.0,1
3.467990967533648,4.119874836567547,3.2754921338194642,3.3391129114270774,0.0,1
3.384301259871037,3.5417709256916674,2.9168014286437773,2.7649892879501166,0.0,1
3.513783296740992,3.9787978227480596,3.2086238216225236,3.478896191920708,0.0,1
3.4929804236165825,3.4718267766391615,2.95691384899228,2.8584707204629987,0.0,1
3.3262380534047815,3.6661215555626177,2.9988690915415623,3.0684247554703794,0.0,1
3.680959759907958,3.9321400040744727,3.273055587743566,3.600893865541209,0.0,1
3.7323183196450502,3.929939098020363,3.163370307609369,3.50316554452191,0.0,1
3.8807732690298278,3.83844883088918,3.1954481711920324,3.5706626621767246,0.0,1
3.759156448141066,3.6819273880933774,2.905888971133407,3.280324505960601,0.0,1
3.9300378097754787,4.05039342519089,2.988274746981448,3.219664875147379,0.0,1
3.2891347459733167,3.9870375258960933,2.9409868082306874,3.3007028023425704,0.0,1
3.649431059061696,4.176875454050846,3.189043882261265,3.5170157179384454,0.0,1
3.0248516724270527,3.674113019680714,2.8138949745667485,2.676963930611625,0.0,1
3.6410174587787036,4.151475654541014,3.0458315253172668,3.0974148249707207,0.0,1
3.9798439798865455,4.436722570803132,3.5865564403732018,4.416140356708482,0.0,1
3.1407316863899135,3.6139179695798305,2.8169219634237663,2.980856313719098,0.0,1
3.269779191345527,3.3754919173886195,2.6988896077682063,2.9004199865455784,0.0,1
3.440290685930947,3.71753753014839,2.9049357880782956,3.082387888220465,0.0,1
3.8083624714459705,4.423525643492476,3.3007003661525416,3.2549505222231714,0.0,1
3.3504424771837438,3.749301275300153,2.924137416245551,3.2664202559405724,0.0,1
3.5601729180626918,3.7381102319844093,2.99591944265646,3.3331481917629593,0.0,1
3.472581092494769,3.960215140371657,3.334026500915788,3.3668298435750534,0.0,1
3.523579103285618,3.741007288877004,2.921404779296063,3.0710175589486757,0.0,1
3.482352060555447,3.5962735419352287,3.0011296363593303,3.7194102672877043,0.0,1
3.3739734942103072,3.634582423561705,3.043865591474295,2.984744081377173,0.0,1
3.3314050351172573,3.8635035803036666,3.056260168065093,3.138226649245369,0.0,1
3.2584658230442685,3.737976850280371,2.895726938655484,3.362810912713625,0.0,1
3.229210972974629,3.593685474603827,2.754365212227462,2.5576828822836095,0.0,1
3.351229444962139,3.8473814121327274,2.9978174236526103,3.5060323308944836,0.0,1
3.4790247209156204,3.764936081062379,2.918138683325554,3.0496719255042803,0.0,1
3.9387026334092092,4.458213877070345,3.346656240981623,3.6138040793139634,0.0,1
4.12369151342948,4.561556395863881,3.5201616584767446,4.260765969477005,0.0,1
3.7516866103268023,3.58309852077606,3.0358828277427863,3.114030621217005,0.0,1
3.7795179229749833,4.055187651514949,3.362527731742787,3.381194100104361,0.0,1
3.869817653776514,4.11777013993562,3.274150840101008,3.3753990643306047,0.0,1
3.4624737331889124,3.8135447799022897,3.0430899961243436,2.87896120485468,0.0,1
3.4736828055076523,4.216683922730729,3.1730495533604417,3.287078059107586,0.0,1
3.4535718246491083,3.7652892603084545,3.027985260220616,3.451684101818869,0.0,1
3.372559048085701,3.858657671623781,3.021663086195768,3.2561981247834866,0.0,1
3.776250553059948,4.120661352056629,3.3446873301038513,3.330868160247854,0.0,1
3.736428612020914,3.8894627629076424,3.1636825497610883,3.670979056935859,0.0,1
3.4148753979553326,3.542909904881492,3.0529957983695537,3.0251003085163286,0.0,1
3.517706858948811,3.9613422029769993,3.152956848337258,3.055132795912401,0.0,1
3.3485070486394366,3.611344927336352,2.876133521140049,3.168945224105368,0.0,1
3.442304252572616,4.037992853109377,3.0172056011451476,3.2847964230376645,0.0,1
3.133970684134326,3.3412727324009346,2.6518983223709096,3.0790560353341596,0.0,1
3.1715103772735573,3.765346021519326,2.8499587051463138,2.925816577176793,0.0,1
3.4143022791694295,3.692705923897726,2.843210194769996,2.9549613529107246,0.0,1
3.505287359563225,3.967750081078623,3.199411834819484,3.569893566135953,0.0,1
3.3169443143099127,3.8133856770382732,2.987331819921418,3.39619800978303,0.0,1
3.4753411869317934,3.547272044301777,2.829415019696583,2.9186351108580335,0.0,1
3.321684520935666,4.028354216833994,3.045033343571201,3.3255155087842345,0.0,1
3.70621393649951,4.242215100223338,3.165263573251356,3.210915581593711,0.0,1
3.338606230004849,3.7257416731125255,2.8095238490278995,3.2601263400316083,0.0,1
3.605326840389173,4.207140676462216,3.3184302089035866,3.5168931144778335,0.0,1
3.2617989176121944,3.8736723405165194,2.9765357021910317,2.911015192078147,0.0,1
3.746500383907406,3.933431211316966,3.127431406186033,3.392287364299386,0.0,1
3.701117994311165,3.933742778610912,3.2274338041501793,3.7382499635183493,0.0,1
3.5765146661225167,4.501963068761396,3.3180744374118825,3.5213194107722146,0.0,1
3.7666367973081547,3.947071782860908,3.2608399656506935,3.359491820516718,0.0,1
3.7889735630745616,4.2081163377967,3.0863622419885353,3.094074051365517,0.0,1
